"";"Artikel";"name";"Bruttobetrag";"Nettobetrag";"Verkaufte.Stücke";"Gewicht.verkauft";"Durchschnittlicher.Preis";"Rabattierter.Betrag";"Durchschnittlicher.Rabatt";"Referenzbetrag";"Ref..";"Tot..Umsatz";"source";"year"
"1421";"A10125";"Nussstange";7,7;7,7;3;NA;2,57;0;0;7,7;100;0,0887812752219532;"KW43.xlsx";2017
"1422";"A10126";"Apfel im Schlafrock";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0276720857834659;"KW43.xlsx";2017
"1423";"A10136";"Muffin";5;5;2;NA;2,5;0;0;5;100;0,057650178715554;"KW43.xlsx";2017
"1424";"A10143";"Trockengebäck Lyner verpackt";7,2;7,2;3;NA;2,4;0;0;7,2;100;0,0830162573503978;"KW43.xlsx";2017
"1425";"A10144";"Trockengebäck 100g verpackt";2,2;2,2;1;NA;2,2;0;0;2,2;100;0,0253660786348438;"KW43.xlsx";2017
"1426";"A10147";"Pariser Gipfel";1,6;1,6;1;NA;1,6;0;0;1,6;100;0,0184480571889773;"KW43.xlsx";2017
"1427";"A10163";"Bürli";1,4;1,4;1;NA;1,4;0;0;1,4;100;0,0161420500403551;"KW43.xlsx";2017
"1428";"A10200";"Birchermüesli Classic";38,4;38,4;12;NA;3,2;0;0;38,4;100;0,442753372535455;"KW43.xlsx";2017
"1429";"A10409";"Sandwich Appenzell";27,5;27,5;5;NA;5,5;0;0;27,5;100;0,317075982935547;"KW43.xlsx";2017
"1430";"A10411";"Sandwich Power Ham";8,5;8,5;2;NA;4,25;0;0;8,5;100;0,0980053038164418;"KW43.xlsx";2017
"1431";"A10413";"Sandwich Start Your Day";9;9;2;NA;4,5;0;0;9;100;0,103770321687997;"KW43.xlsx";2017
"1432";"A10415";"Sandwich Turkey";11;11;2;NA;5,5;0;0;11;100;0,126830393174219;"KW43.xlsx";2017
"1433";"A10416";"Sandwich Ticinese";6,5;6,5;1;NA;6,5;0;0;6,5;100;0,0749452323302202;"KW43.xlsx";2017
"1434";"A10417";"Sandwich Softie";8,5;8,5;2;NA;4,25;0;0;8,5;100;0,0980053038164418;"KW43.xlsx";2017
"1435";"A10425";"Sandwich Italien";6;6;1;NA;6;0;0;6;100;0,0691802144586648;"KW43.xlsx";2017
"1436";"A10440";"FB Sandwich Hammer Ham";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,0634151965871094;"KW43.xlsx";2017
"1437";"A10450";"Sandwich Laugenkaiser";12;12;3;NA;4;0;0;12;100;0,13836042891733;"KW43.xlsx";2017
"1438";"A10451";"Sandwich Bauette";20;20;4;NA;5;0;0;20;100;0,230600714862216;"KW43.xlsx";2017
"1439";"A10452";"Crispy Chicken";6;6;1;NA;6;0;0;6;100;0,0691802144586648;"KW43.xlsx";2017
"1440";"Total Gruppe";NA;8673;8673;1278;51,868;6,79;0;0;8673;NA;100;"KW43.xlsx";2017
"1441";"A10000";"Küche";92,9;92,9;18;NA;5,16;0;0;92,9;100;1,05522615234331;"KW44.xlsx";2017
"1442";"A10001";"Favorite";3334;3334;457;NA;7,3;0;0;3334;100;37,8700106772076;"KW44.xlsx";2017
"1443";"A10002";"Green";1580;1580;214;NA;7,38;0;0;1580;100;17,946795701856;"KW44.xlsx";2017
"1444";"A10005";"Menu Suppe";27;27;18;NA;1,5;0;0;27;100;0,306685749335514;"KW44.xlsx";2017
"1445";"A10006";"Menu Salat";145;145;96;NA;1,51;0;0;145;100;1,64701606124628;"KW44.xlsx";2017
"1446";"A10007";"Senf Mayo Ketschup";3;3;6;NA;0,5;0;0;3;100;0,0340761943706127;"KW44.xlsx";2017
"1447";"A10012";"Kitchen 2";623;623;59;NA;10,56;0;0;623;100;7,07648969763057;"KW44.xlsx";2017
"1448";"A10013";"Kitchen 3";718;718;62;NA;11,58;0;0;718;100;8,1555691860333;"KW44.xlsx";2017
"1449";"A10014";"Kitchen 4";713;713;57;NA;12,51;0;0;713;100;8,09877552874895;"KW44.xlsx";2017
"1450";"A10020";"Local 0";256;256;35;NA;7,31;0;0;256;100;2,90783525295895;"KW44.xlsx";2017
"1451";"A10040";"Garden";1062,5;1062,5;146;45,946;23,12;0;0;1062,5;100;12,0686521729253;"KW44.xlsx";2017
"1452";"A10063";"Frucht 1.00";5;5;5;NA;1;0;0;5;100;0,0567936572843545;"KW44.xlsx";2017
"1453";"A10072";"Schichtjoghurt";18;18;6;NA;3;0;0;18;100;0,204457166223676;"KW44.xlsx";2017
"1454";"A10073";"Saisonfrüchte geschnitten";10,5;10,5;3;NA;3,5;0;0;10,5;100;0,119266680297144;"KW44.xlsx";2017
"1455";"A10100";"Gipfel";1,3;1,3;1;NA;1,3;0;0;1,3;100;0,0147663508939322;"KW44.xlsx";2017
"1456";"A10101";"Ragusa-Gipfel ";19,2;19,2;8;NA;2,4;0;0;19,2;100;0,218087643971921;"KW44.xlsx";2017
"1457";"A10102";"Mandelgipfel ";24,5;24,5;10;NA;2,45;0;0;24,5;100;0,278288920693337;"KW44.xlsx";2017
"1458";"A10103";"Vanille-Gipfel";19,2;19,2;8;NA;2,4;0;0;19,2;100;0,218087643971921;"KW44.xlsx";2017
"1459";"A10108";"Laugenbrezel mit Butter";6,8;6,8;3;NA;2,27;0;0;6,8;100;0,0772393739067221;"KW44.xlsx";2017
"1460";"A10111";"Schoggi Fair";6,6;6,6;3;NA;2,2;0;0;6,6;100;0,0749676276153479;"KW44.xlsx";2017
"1461";"A10112";"Maisbrötli";1,7;1,7;1;NA;1,7;0;0;1,7;100;0,0193098434766805;"KW44.xlsx";2017
"1462";"A10114";"Fitnessbrötli ";4,4;4,4;2;NA;2,2;0;0;4,4;100;0,0499784184102319;"KW44.xlsx";2017
"1463";"A10117";"Nuss-Semmel ";1,7;1,7;1;NA;1,7;0;0;1,7;100;0,0193098434766805;"KW44.xlsx";2017
"1464";"A10125";"Nussstange";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,0545219109929803;"KW44.xlsx";2017
"1465";"A10143";"Trockengebäck Lyner verpackt";10,6;10,6;4;NA;2,65;0;0;10,6;100;0,120402553442832;"KW44.xlsx";2017
"1466";"A10144";"Trockengebäck 100g verpackt";2,2;2,2;1;NA;2,2;0;0;2,2;100;0,024989209205116;"KW44.xlsx";2017
"1467";"A10147";"Pariser Gipfel";1,6;1,6;1;NA;1,6;0;0;1,6;100;0,0181739703309934;"KW44.xlsx";2017
"1468";"A10162";"Bienenstich";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0272609554964902;"KW44.xlsx";2017
"1469";"A10200";"Birchermüesli Classic";38,4;38,4;12;NA;3,2;0;0;38,4;100;0,436175287943842;"KW44.xlsx";2017
"1470";"A10409";"Sandwich Appenzell";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,0624730230127899;"KW44.xlsx";2017
"1471";"A10415";"Sandwich Turkey";11;11;2;NA;5,5;0;0;11;100;0,12494604602558;"KW44.xlsx";2017
"1472";"A10416";"Sandwich Ticinese";30;30;5;NA;6;0;0;30;100;0,340761943706127;"KW44.xlsx";2017
"1473";"A10450";"Sandwich Laugenkaiser";4;4;1;NA;4;0;0;4;100;0,0454349258274836;"KW44.xlsx";2017
"1474";"A10451";"Sandwich Bauette";20;20;4;NA;5;0;0;20;100;0,227174629137418;"KW44.xlsx";2017
"1475";"Total Gruppe";NA;8803,8;8803,8;1253;45,946;7,03;0;0;8803,8;NA;100;"KW44.xlsx";2017
"1476";"A10000";"Küche";65,2;65,2;8;NA;8,15;0;0;65,2;100;0,690575550236194;"KW45.xlsx";2017
"1477";"A10001";"Favorite";3169;3169;429;NA;7,39;0;0;3169;100;33,5649374033512;"KW45.xlsx";2017
"1478";"A10002";"Green";1355;1355;179;NA;7,57;0;0;1355;100;14,3516851314424;"KW45.xlsx";2017
"1479";"A100039";"Portion Pommes";62,5;62,5;11;NA;5,68;0;0;62,5;100;0,661978096468744;"KW45.xlsx";2017
"1480";"A10005";"Menu Suppe";22,5;22,5;15;NA;1,5;0;0;22,5;100;0,238312114728748;"KW45.xlsx";2017
"1481";"A10006";"Menu Salat";137,5;137,5;91;NA;1,51;0;0;137,5;100;1,45635181223124;"KW45.xlsx";2017
"1482";"A10007";"Senf Mayo Ketschup";0,5;0,5;1;NA;0,5;0;0;0,5;100;0,00529582477174995;"KW45.xlsx";2017
"1483";"A10012";"Kitchen 2";600;600;57;NA;10,53;0;0;600;100;6,35498972609994;"KW45.xlsx";2017
"1484";"A10013";"Kitchen 3";676;676;59;NA;11,46;0;0;676;100;7,15995509140594;"KW45.xlsx";2017
"1485";"A10014";"Kitchen 4";795;795;63;NA;12,62;0;0;795;100;8,42036138708242;"KW45.xlsx";2017
"1486";"A10020";"Local 0";1328;1328;181;NA;7,34;0;0;1328;100;14,0657105937679;"KW45.xlsx";2017
"1487";"A10040";"Garden";965,3;965,3;137;41,784;23,1;0;0;965,3;100;10,2241193043405;"KW45.xlsx";2017
"1488";"A10063";"Frucht 1.00";60;60;60;NA;1;0;0;60;100;0,635498972609994;"KW45.xlsx";2017
"1489";"A10072";"Schichtjoghurt";18;18;6;NA;3;0;0;18;100;0,190649691782998;"KW45.xlsx";2017
"1490";"A10073";"Saisonfrüchte geschnitten";7;7;2;NA;3,5;0;0;7;100;0,0741415468044993;"KW45.xlsx";2017
"1491";"A10101";"Ragusa-Gipfel ";24,5;24,5;10;NA;2,45;0;0;24,5;100;0,259495413815748;"KW45.xlsx";2017
"1492";"A10102";"Mandelgipfel ";7,2;7,2;3;NA;2,4;0;0;7,2;100;0,0762598767131993;"KW45.xlsx";2017
"1493";"A10103";"Vanille-Gipfel";12;12;5;NA;2,4;0;0;12;100;0,127099794521999;"KW45.xlsx";2017
"1494";"A10108";"Laugenbrezel mit Butter";15,4;15,4;7;NA;2,2;0;0;15,4;100;0,163111402969899;"KW45.xlsx";2017
"1495";"A10111";"Schoggi Fair";20;20;9;NA;2,22;0;0;20;100;0,211832990869998;"KW45.xlsx";2017
"1496";"A10112";"Maisbrötli";1,7;1,7;1;NA;1,7;0;0;1,7;100;0,0180058042239498;"KW45.xlsx";2017
"1497";"A10116";"Semmel ";1,4;1,4;1;NA;1,4;0;0;1,4;100;0,0148283093608999;"KW45.xlsx";2017
"1498";"A10118";"Brownie ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0254199589043998;"KW45.xlsx";2017
"1499";"A10125";"Nussstange";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0254199589043998;"KW45.xlsx";2017
"1500";"A10143";"Trockengebäck Lyner verpackt";18,8;18,8;7;NA;2,69;0;0;18,8;100;0,199123011417798;"KW45.xlsx";2017
"1501";"A10200";"Birchermüesli Classic";26,1;26,1;8;NA;3,26;0;0;26,1;100;0,276442053085348;"KW45.xlsx";2017
"1502";"A10409";"Sandwich Appenzell";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,0582540724892495;"KW45.xlsx";2017
"1503";"A10410";"Sandwich Milano";4,5;4,5;1;NA;4,5;0;0;4,5;100;0,0476624229457496;"KW45.xlsx";2017
"1504";"A10413";"Sandwich Start Your Day";4,5;4,5;1;NA;4,5;0;0;4,5;100;0,0476624229457496;"KW45.xlsx";2017
"1505";"A10416";"Sandwich Ticinese";12;12;2;NA;6;0;0;12;100;0,127099794521999;"KW45.xlsx";2017
"1506";"A10417";"Sandwich Softie";12;12;3;NA;4;0;0;12;100;0,127099794521999;"KW45.xlsx";2017
"1507";"A10450";"Sandwich Laugenkaiser";4;4;1;NA;4;0;0;4;100;0,0423665981739996;"KW45.xlsx";2017
"1508";"A10451";"Sandwich Bauette";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,0582540724892495;"KW45.xlsx";2017
"1509";"Total Gruppe";NA;9441,4;9441,4;1362;41,784;6,93;0;0;9441,4;NA;100;"KW45.xlsx";2017
"1510";"A10000";"Küche";83,1;83,1;16;NA;5,19;0;0;83,1;100;1,06419762572515;"KW46.xlsx";2017
"1511";"A10001";"Favorite";2698;2698;363;NA;7,43;0;0;2698;100;34,5512057064556;"KW46.xlsx";2017
"1512";"A10002";"Green";1906;1906;257;NA;7,42;0;0;1906;100;24,4086723782448;"KW46.xlsx";2017
"1513";"A100039";"Portion Pommes";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,0704342592236864;"KW46.xlsx";2017
"1514";"A10005";"Menu Suppe";25,5;25,5;17;NA;1,5;0;0;25,5;100;0,32655883821891;"KW46.xlsx";2017
"1515";"A10006";"Menu Salat";106,5;106,5;69;NA;1,54;0;0;106,5;100;1,36386338314956;"KW46.xlsx";2017
"1516";"A10007";"Senf Mayo Ketschup";2;2;4;NA;0,5;0;0;2;100;0,0256124578995223;"KW46.xlsx";2017
"1517";"A10012";"Kitchen 2";273;273;26;NA;10,5;0;0;273;100;3,4961005032848;"KW46.xlsx";2017
"1518";"A10013";"Kitchen 3";402;402;35;NA;11,49;0;0;402;100;5,14810403780399;"KW46.xlsx";2017
"1519";"A10014";"Kitchen 4";700;700;56;NA;12,5;0;0;700;100;8,96436026483281;"KW46.xlsx";2017
"1520";"A10020";"Local 0";7;7;1;NA;7;0;0;7;100;0,0896436026483281;"KW46.xlsx";2017
"1521";"A10021";"Local 1";438;438;46;NA;9,52;0;0;438;100;5,60912827999539;"KW46.xlsx";2017
"1522";"A10040";"Garden";911,8;911,8;128;39,416;23,13;0;0;911,8;100;11,6767195563922;"KW46.xlsx";2017
"1523";"A10063";"Frucht 1.00";6;6;6;NA;1;0;0;6;100;0,076837373698567;"KW46.xlsx";2017
"1524";"A10072";"Schichtjoghurt";15;15;5;NA;3;0;0;15;100;0,192093434246417;"KW46.xlsx";2017
"1525";"A10073";"Saisonfrüchte geschnitten";7;7;2;NA;3,5;0;0;7;100;0,0896436026483281;"KW46.xlsx";2017
"1526";"A10101";"Ragusa-Gipfel ";14,4;14,4;6;NA;2,4;0;0;14,4;100;0,184409696876561;"KW46.xlsx";2017
"1527";"A10102";"Mandelgipfel ";19,2;19,2;8;NA;2,4;0;0;19,2;100;0,245879595835414;"KW46.xlsx";2017
"1528";"A10103";"Vanille-Gipfel";12,5;12,5;5;NA;2,5;0;0;12,5;100;0,160077861872015;"KW46.xlsx";2017
"1529";"A10104";"Schoggi-Gipfel ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0307349494794268;"KW46.xlsx";2017
"1530";"A10108";"Laugenbrezel mit Butter";8,8;8,8;4;NA;2,2;0;0;8,8;100;0,112694814757898;"KW46.xlsx";2017
"1531";"A10111";"Schoggi Fair";4,4;4,4;2;NA;2,2;0;0;4,4;100;0,0563474073789491;"KW46.xlsx";2017
"1532";"A10115";"Kaisersemmel ";1,4;1,4;1;NA;1,4;0;0;1,4;100;0,0179287205296656;"KW46.xlsx";2017
"1533";"A10126";"Apfel im Schlafrock";9,6;9,6;4;NA;2,4;0;0;9,6;100;0,122939797917707;"KW46.xlsx";2017
"1534";"A10143";"Trockengebäck Lyner verpackt";10,6;10,6;4;NA;2,65;0;0;10,6;100;0,135746026867468;"KW46.xlsx";2017
"1535";"A10144";"Trockengebäck 100g verpackt";4,4;4,4;2;NA;2,2;0;0;4,4;100;0,0563474073789491;"KW46.xlsx";2017
"1536";"A10147";"Pariser Gipfel";7,2;7,2;4;NA;1,8;0;0;7,2;100;0,0922048484382804;"KW46.xlsx";2017
"1537";"A10200";"Birchermüesli Classic";38,9;38,9;12;NA;3,24;0;0;38,9;100;0,498162306145709;"KW46.xlsx";2017
"1538";"A10409";"Sandwich Appenzell";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,0704342592236864;"KW46.xlsx";2017
"1539";"A10410";"Sandwich Milano";8,5;8,5;2;NA;4,25;0;0;8,5;100;0,10885294607297;"KW46.xlsx";2017
"1540";"A10413";"Sandwich Start Your Day";9;9;2;NA;4,5;0;0;9;100;0,11525606054785;"KW46.xlsx";2017
"1541";"A10416";"Sandwich Ticinese";18;18;3;NA;6;0;0;18;100;0,230512121095701;"KW46.xlsx";2017
"1542";"A10417";"Sandwich Softie";12,5;12,5;3;NA;4,17;0;0;12,5;100;0,160077861872015;"KW46.xlsx";2017
"1543";"A10425";"Sandwich Italien";12;12;2;NA;6;0;0;12;100;0,153674747397134;"KW46.xlsx";2017
"1544";"A10450";"Sandwich Laugenkaiser";8;8;2;NA;4;0;0;8;100;0,102449831598089;"KW46.xlsx";2017
"1545";"A10451";"Sandwich Bauette";15;15;3;NA;5;0;0;15;100;0,192093434246417;"KW46.xlsx";2017
"1546";"Total Gruppe";NA;7808,7;7808,7;1103;39,416;7,08;0;0;7808,7;NA;100;"KW46.xlsx";2017
"1547";"A10000";"Küche";93,9;93,9;15;NA;6,26;0;0;93,9;100;1,14622624235544;"KW47.xlsx";2017
"1548";"A10001";"Favorite";3277;3277;445;NA;7,36;0;0;3277;100;40,0019531011584;"KW47.xlsx";2017
"1549";"A10002";"Green";1559;1559;209;NA;7,46;0;0;1559;100;19,0305294124828;"KW47.xlsx";2017
"1550";"A10003";"nur Fleisch Favorite";6;6;1;NA;6;0;0;6;100;0,0732412934412422;"KW47.xlsx";2017
"1551";"A100039";"Portion Pommes";22;22;4;NA;5,5;0;0;22;100;0,268551409284555;"KW47.xlsx";2017
"1552";"A10005";"Menu Suppe";21;21;14;NA;1,5;0;0;21;100;0,256344527044348;"KW47.xlsx";2017
"1553";"A10006";"Menu Salat";123;123;80;NA;1,54;0;0;123;100;1,50144651554546;"KW47.xlsx";2017
"1554";"A10007";"Senf Mayo Ketschup";2;2;4;NA;0,5;0;0;2;100;0,0244137644804141;"KW47.xlsx";2017
"1555";"A10012";"Kitchen 2";476;476;45;NA;10,58;0;0;476;100;5,81047594633855;"KW47.xlsx";2017
"1556";"A10013";"Kitchen 3";399;399;33;NA;12,09;0;0;399;100;4,8705460138426;"KW47.xlsx";2017
"1557";"A10014";"Kitchen 4";506;506;39;NA;12,97;0;0;506;100;6,17668241354476;"KW47.xlsx";2017
"1558";"A10020";"Local 0";487;487;66;NA;7,38;0;0;487;100;5,94475165098082;"KW47.xlsx";2017
"1559";"A10021";"Local 1";189;189;20;NA;9,45;0;0;189;100;2,30710074339913;"KW47.xlsx";2017
"1560";"A10040";"Garden";781,2;781,2;114;33,864;23,07;0;0;781,2;100;9,53601640604973;"KW47.xlsx";2017
"1561";"A10063";"Frucht 1.00";2;2;2;NA;1;0;0;2;100;0,0244137644804141;"KW47.xlsx";2017
"1562";"A10072";"Schichtjoghurt";19;19;6;NA;3,17;0;0;19;100;0,231930762563934;"KW47.xlsx";2017
"1563";"A10073";"Saisonfrüchte geschnitten";7,5;7,5;2;NA;3,75;0;0;7,5;100;0,0915516168015527;"KW47.xlsx";2017
"1564";"A10101";"Ragusa-Gipfel ";17,3;17,3;7;NA;2,47;0;0;17,3;100;0,211179062755582;"KW47.xlsx";2017
"1565";"A10102";"Mandelgipfel ";12;12;5;NA;2,4;0;0;12;100;0,146482586882484;"KW47.xlsx";2017
"1566";"A10103";"Vanille-Gipfel";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0292965173764969;"KW47.xlsx";2017
"1567";"A10108";"Laugenbrezel mit Butter";11;11;5;NA;2,2;0;0;11;100;0,134275704642277;"KW47.xlsx";2017
"1568";"A10111";"Schoggi Fair";6,6;6,6;3;NA;2,2;0;0;6,6;100;0,0805654227853664;"KW47.xlsx";2017
"1569";"A10112";"Maisbrötli";1,7;1,7;1;NA;1,7;0;0;1,7;100;0,0207516998083519;"KW47.xlsx";2017
"1570";"A10116";"Semmel ";1,4;1,4;1;NA;1,4;0;0;1,4;100;0,0170896351362898;"KW47.xlsx";2017
"1571";"A10122";"Nussbrille";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0292965173764969;"KW47.xlsx";2017
"1572";"A10126";"Apfel im Schlafrock";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0292965173764969;"KW47.xlsx";2017
"1573";"A10135";"Wähe";4,5;4,5;1;NA;4,5;0;0;4,5;100;0,0549309700809316;"KW47.xlsx";2017
"1574";"A10136";"Muffin";2,5;2,5;1;NA;2,5;0;0;2,5;100;0,0305172056005176;"KW47.xlsx";2017
"1575";"A10143";"Trockengebäck Lyner verpackt";10,6;10,6;4;NA;2,65;0;0;10,6;100;0,129392951746195;"KW47.xlsx";2017
"1576";"A10144";"Trockengebäck 100g verpackt";7,6;7,6;3;NA;2,53;0;0;7,6;100;0,0927723050255734;"KW47.xlsx";2017
"1577";"A10161";"Muffin gross";3;3;1;NA;3;0;0;3;100;0,0366206467206211;"KW47.xlsx";2017
"1578";"A10200";"Birchermüesli Classic";41,6;41,6;13;NA;3,2;0;0;41,6;100;0,507806301192612;"KW47.xlsx";2017
"1579";"A10409";"Sandwich Appenzell";11;11;2;NA;5,5;0;0;11;100;0,134275704642277;"KW47.xlsx";2017
"1580";"A10413";"Sandwich Start Your Day";13,5;13,5;3;NA;4,5;0;0;13,5;100;0,164792910242795;"KW47.xlsx";2017
"1581";"A10416";"Sandwich Ticinese";12,5;12,5;2;NA;6,25;0;0;12,5;100;0,152586028002588;"KW47.xlsx";2017
"1582";"A10417";"Sandwich Softie";4;4;1;NA;4;0;0;4;100;0,0488275289608281;"KW47.xlsx";2017
"1583";"A10425";"Sandwich Italien";30;30;5;NA;6;0;0;30;100;0,366206467206211;"KW47.xlsx";2017
"1584";"A10450";"Sandwich Laugenkaiser";8;8;2;NA;4;0;0;8;100;0,0976550579216562;"KW47.xlsx";2017
"1585";"A10451";"Sandwich Bauette";15,5;15,5;3;NA;5,17;0;0;15,5;100;0,189206674723209;"KW47.xlsx";2017
"1586";"Total Gruppe";NA;8192,1;8192,1;1165;33,864;7,03;0;0;8192,1;NA;100;"KW47.xlsx";2017
"1587";"A10000";"Küche";126,3;126,3;18;NA;7,02;0;0;126,3;100;1,404238286896;"KW48.xlsx";2017
"1588";"A10001";"Favorite";3971;3971;535;NA;7,42;0;0;3971;100;44,1506748793667;"KW48.xlsx";2017
"1589";"A10002";"Green";1453;1453;194;NA;7,49;0;0;1453;100;16,1548553512263;"KW48.xlsx";2017
"1590";"A100039";"Portion Pommes";22;22;4;NA;5,5;0;0;22;100;0,244602076893998;"KW48.xlsx";2017
"1591";"A10004";"Brot Stück";0,3;0,3;1;NA;0,3;0;0;0,3;100;0,00333548286673634;"KW48.xlsx";2017
"1592";"A10005";"Menu Suppe";39;39;26;NA;1,5;0;0;39;100;0,433612772675724;"KW48.xlsx";2017
"1593";"A10006";"Menu Salat";115,5;115,5;75;NA;1,54;0;0;115,5;100;1,28416090369349;"KW48.xlsx";2017
"1594";"A10007";"Senf Mayo Ketschup";0,5;0,5;1;NA;0,5;0;0;0,5;100;0,00555913811122724;"KW48.xlsx";2017
"1595";"A10012";"Kitchen 2";253;253;24;NA;10,54;0;0;253;100;2,81292388428098;"KW48.xlsx";2017
"1596";"A10013";"Kitchen 3";560;560;48;NA;11,67;0;0;560;100;6,2262346845745;"KW48.xlsx";2017
"1597";"A10014";"Kitchen 4";757;757;60;NA;12,62;0;0;757;100;8,41653510039803;"KW48.xlsx";2017
"1598";"A10020";"Local 0";450;450;60;NA;7,5;0;0;450;100;5,00322430010451;"KW48.xlsx";2017
"1599";"A10040";"Garden";1029,7;1029,7;140;44,648;23,06;0;0;1029,7;100;11,4484890262614;"KW48.xlsx";2017
"1600";"A10063";"Frucht 1.00";1;1;1;NA;1;0;0;1;100;0,0111182762224545;"KW48.xlsx";2017
"1601";"A10072";"Schichtjoghurt";24,5;24,5;8;NA;3,06;0;0;24,5;100;0,272397767450135;"KW48.xlsx";2017
"1602";"A10073";"Saisonfrüchte geschnitten";7;7;2;NA;3,5;0;0;7;100;0,0778279335571813;"KW48.xlsx";2017
"1603";"A10101";"Ragusa-Gipfel ";7,2;7,2;3;NA;2,4;0;0;7,2;100;0,0800515888016722;"KW48.xlsx";2017
"1604";"A10102";"Mandelgipfel ";7,2;7,2;3;NA;2,4;0;0;7,2;100;0,0800515888016722;"KW48.xlsx";2017
"1605";"A10103";"Vanille-Gipfel";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0266838629338907;"KW48.xlsx";2017
"1606";"A10104";"Schoggi-Gipfel ";5,3;5,3;2;NA;2,65;0;0;5,3;100;0,0589268639790087;"KW48.xlsx";2017
"1607";"A10108";"Laugenbrezel mit Butter";15,4;15,4;7;NA;2,2;0;0;15,4;100;0,171221453825799;"KW48.xlsx";2017
"1608";"A10111";"Schoggi Fair";11;11;5;NA;2,2;0;0;11;100;0,122301038446999;"KW48.xlsx";2017
"1609";"A10114";"Fitnessbrötli ";2,2;2,2;1;NA;2,2;0;0;2,2;100;0,0244602076893998;"KW48.xlsx";2017
"1610";"A10118";"Brownie ";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,0533677258677815;"KW48.xlsx";2017
"1611";"A10126";"Apfel im Schlafrock";5,3;5,3;2;NA;2,65;0;0;5,3;100;0,0589268639790087;"KW48.xlsx";2017
"1612";"A10131";"Vanille/Apfelstange";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0266838629338907;"KW48.xlsx";2017
"1613";"A10143";"Trockengebäck Lyner verpackt";7,7;7,7;3;NA;2,57;0;0;7,7;100;0,0856107269128994;"KW48.xlsx";2017
"1614";"A10144";"Trockengebäck 100g verpackt";2,7;2,7;1;NA;2,7;0;0;2,7;100;0,0300193458006271;"KW48.xlsx";2017
"1615";"A10161";"Muffin gross";12;12;4;NA;3;0;0;12;100;0,133419314669454;"KW48.xlsx";2017
"1616";"A10200";"Birchermüesli Classic";38,9;38,9;12;NA;3,24;0;0;38,9;100;0,432500945053479;"KW48.xlsx";2017
"1617";"A10201";"Birchermüesli Saisonal";4,9;4,9;1;NA;4,9;0;0;4,9;100;0,0544795534900269;"KW48.xlsx";2017
"1618";"A10413";"Sandwich Start Your Day";13,5;13,5;3;NA;4,5;0;0;13,5;100;0,150096729003135;"KW48.xlsx";2017
"1619";"A10416";"Sandwich Ticinese";12,5;12,5;2;NA;6,25;0;0;12,5;100;0,138978452780681;"KW48.xlsx";2017
"1620";"A10425";"Sandwich Italien";6;6;1;NA;6;0;0;6;100;0,0667096573347268;"KW48.xlsx";2017
"1621";"A10450";"Sandwich Laugenkaiser";12;12;3;NA;4;0;0;12;100;0,133419314669454;"KW48.xlsx";2017
"1622";"A10451";"Sandwich Bauette";5;5;1;NA;5;0;0;5;100;0,0555913811122724;"KW48.xlsx";2017
"1623";"A10452";"Crispy Chicken";6;6;1;NA;6;0;0;6;100;0,0667096573347268;"KW48.xlsx";2017
"1624";"Total Gruppe";NA;8994,2;8994,2;1256;44,648;7,16;0;0;8994,2;NA;100;"KW48.xlsx";2017
"1625";"A10000";"Küche";350,5;350,5;53;NA;6,61;0;0;350,5;100;4,10546536416239;"KW49.xlsx";2017
"1626";"A10001";"Favorite";3030;3030;411;NA;7,37;0;0;3030;100;35,490898868508;"KW49.xlsx";2017
"1627";"A10002";"Green";1585;1585;211;NA;7,51;0;0;1585;100;18,5653711902921;"KW49.xlsx";2017
"1628";"A100039";"Portion Pommes";16,5;16,5;3;NA;5,5;0;0;16,5;100;0,193267271066133;"KW49.xlsx";2017
"1629";"A10004";"Brot Stück";0,6;0,6;2;NA;0,3;0;0;0,6;100;0,00702790076604118;"KW49.xlsx";2017
"1630";"A10005";"Menu Suppe";39;39;26;NA;1,5;0;0;39;100;0,456813549792677;"KW49.xlsx";2017
"1631";"A10006";"Menu Salat";100;100;66;NA;1,52;0;0;100;100;1,1713167943402;"KW49.xlsx";2017
"1632";"A10007";"Senf Mayo Ketschup";4;4;8;NA;0,5;0;0;4;100;0,0468526717736079;"KW49.xlsx";2017
"1633";"A10012";"Kitchen 2";278;278;26;NA;10,69;0;0;278;100;3,25626068826575;"KW49.xlsx";2017
